# run_kind	format	sample	input_path	metadata_enabled
smoke	docx	golden	samples/main_process/docx/golden.docx	false
smoke	docx	docx_small	samples/main_process/docx/docx_heading_levels.docx	false
smoke	docx	docx_medium	samples/main_process/docx/docx_list_nested.docx	false
smoke	docx	docx_large	samples/main_process/docx/golden.docx	false
smoke	docx	docx_tables_large	samples/main_process/docx/docx_table_multiline_cell.docx	false
smoke	docx	docx_images_many	samples/metadata/docx/docx_image_alt_title_basic.docx	false
smoke	docx	docx_lists_large	samples/main_process/docx/docx_list_mixed.docx	false
smoke	pptx	pptx_small	samples/main_process/pptx/pptx_title_bullets.pptx	false
smoke	pptx	pptx_medium	samples/main_process/pptx/pptx_card_pairs_two_rows_three_cols.pptx	false
smoke	pptx	pptx_large	samples/main_process/pptx/pptx_simple.pptx	false
smoke	pptx	pptx_images_many	samples/assets/pptx/pptx_image_multi.pptx	false
smoke	pptx	pptx_tables_large	samples/main_process/pptx/pptx_table_like_region_local_with_intro_outro.pptx	false
smoke	pptx	pptx_layout_dense	samples/main_process/pptx/pptx_negative_dense_keyword_wall.pptx	false
smoke	pptx	pptx_many_slides	samples/main_process/pptx/pptx_slide_order.pptx	false
smoke	xlsx	xlsx_multi_sheet_mixed	samples/main_process/xlsx/xlsx_multi_sheet_mixed.xlsx	false
smoke	xlsx	xlsx_small	samples/benchmark/xlsx/xlsx_small.xlsx	false
smoke	xlsx	xlsx_medium	samples/benchmark/xlsx/xlsx_medium.xlsx	false
smoke	xlsx	xlsx_large	samples/benchmark/xlsx/xlsx_large.xlsx	false
smoke	xlsx	xlsx_multi_sheet_large	samples/benchmark/xlsx/xlsx_multi_sheet_large.xlsx	false
smoke	xlsx	xlsx_sparse_large	samples/benchmark/xlsx/xlsx_sparse_large.xlsx	false
smoke	zip	zip_basic_structured	samples/main_process/zip/zip_basic_structured.zip	false
smoke	zip	zip_small	samples/benchmark/zip/zip_small.zip	false
smoke	zip	zip_medium	samples/benchmark/zip/zip_medium.zip	false
smoke	zip	zip_large_many_entries	samples/benchmark/zip/zip_large_many_entries.zip	false
smoke	zip	zip_mixed_supported_large	samples/benchmark/zip/zip_mixed_supported_large.zip	false
smoke	zip	zip_assets_many_images	samples/benchmark/zip/zip_assets_many_images.zip	false
smoke	epub	epub_small	samples/benchmark/epub/epub_small.epub	false
smoke	epub	epub_medium	samples/benchmark/epub/epub_medium.epub	false
smoke	epub	epub_large_many_chapters	samples/benchmark/epub/epub_large_many_chapters.epub	false
smoke	epub	epub_assets_many_images	samples/benchmark/epub/epub_assets_many_images.epub	false
smoke	pdf	text_simple	samples/main_process/pdf/text_simple.pdf	false
smoke	html	html_mixed	samples/main_process/html/html_mixed.html	false
smoke	html	html_small	samples/benchmark/html/html_small.html	false
smoke	html	html_medium	samples/benchmark/html/html_medium.html	false
smoke	html	html_large	samples/benchmark/html/html_large.html	false
smoke	html	html_table_large	samples/benchmark/html/html_table_large.html	false
smoke	html	html_mixed_content_large	samples/benchmark/html/html_mixed_content_large.html	false
smoke	csv	csv_ragged_rows	samples/main_process/csv/csv_ragged_rows.csv	false
smoke	csv	csv_small	samples/benchmark/csv/csv_small.csv	false
smoke	csv	csv_medium	samples/benchmark/csv/csv_medium.csv	false
smoke	csv	csv_large	samples/benchmark/csv/csv_large.csv	false
smoke	tsv	tsv_basic	samples/main_process/tsv/tsv_basic.tsv	false
smoke	tsv	tsv_small	samples/benchmark/tsv/tsv_small.tsv	false
smoke	tsv	tsv_medium	samples/benchmark/tsv/tsv_medium.tsv	false
smoke	tsv	tsv_large	samples/benchmark/tsv/tsv_large.tsv	false
smoke	txt	txt_paragraphs	samples/main_process/txt/txt_paragraphs.txt	false
smoke	txt	txt_small	samples/benchmark/txt/txt_small.txt	false
smoke	txt	txt_medium	samples/benchmark/txt/txt_medium.txt	false
smoke	txt	txt_large	samples/benchmark/txt/txt_large.txt	false
smoke	xml	xml_basic	samples/main_process/xml/xml_basic.xml	false
smoke	xml	xml_small	samples/benchmark/xml/xml_small.xml	false
smoke	xml	xml_medium	samples/benchmark/xml/xml_medium.xml	false
smoke	xml	xml_large	samples/benchmark/xml/xml_large.xml	false
smoke	json	json_nested_object	samples/main_process/json/json_nested_object.json	false
smoke	json	json_small	samples/benchmark/json/json_small.json	false
smoke	json	json_medium	samples/benchmark/json/json_medium.json	false
smoke	json	json_large	samples/benchmark/json/json_large.json	false
smoke	json	json_array_objects_large	samples/benchmark/json/json_array_objects_large.json	false
smoke	yaml	yaml_nested_mapping	samples/main_process/yaml/yaml_nested_mapping.yaml	false
smoke	yaml	yaml_small	samples/benchmark/yaml/yaml_small.yaml	false
smoke	yaml	yaml_medium	samples/benchmark/yaml/yaml_medium.yaml	false
smoke	yaml	yaml_large	samples/benchmark/yaml/yaml_large.yaml	false
smoke	yaml	yaml_sequence_mappings_large	samples/benchmark/yaml/yaml_sequence_mappings_large.yaml	false
smoke	markdown	markdown_frontmatter_passthrough	samples/main_process/markdown/markdown_frontmatter_passthrough.markdown	false
smoke	markdown	markdown_small	samples/benchmark/markdown/markdown_small.md	false
smoke	markdown	markdown_medium	samples/benchmark/markdown/markdown_medium.md	false
smoke	markdown	markdown_large	samples/benchmark/markdown/markdown_large.md	false

# image tier
image	docx	docx_image_alt_title_basic_img	samples/metadata/docx/docx_image_alt_title_basic.docx	false
image	pptx	pptx_image_single_caption_like_img	samples/metadata/pptx/pptx_image_single_caption_like.pptx	false
image	html	html_figure_figcaption_basic_img	samples/metadata/html/html_figure_figcaption_basic.html	false
image	pdf	pdf_image_single_caption_like_img	samples/metadata/pdf/pdf_image_single_caption_like.pdf	false

# metadata tier
metadata	docx	golden_metadata	samples/main_process/docx/golden.docx	true
metadata	docx	docx_image_alt_title_basic_metadata	samples/metadata/docx/docx_image_alt_title_basic.docx	true
metadata	pptx	pptx_image_alt_title_basic_metadata	samples/metadata/pptx/pptx_image_alt_title_basic.pptx	true
metadata	xlsx	xlsx_metadata_basic	samples/metadata/xlsx/xlsx_metadata_basic.xlsx	true
metadata	xlsx	xlsx_metadata_multi_sheet	samples/metadata/xlsx/xlsx_metadata_multi_sheet.xlsx	true
metadata	xlsx	xlsx_metadata_formula_or_merged_policy	samples/metadata/xlsx/xlsx_metadata_formula_or_merged_policy.xlsx	true
metadata	zip	zip_metadata_basic	samples/metadata/zip/zip_metadata_basic.zip	true
metadata	zip	zip_metadata_entry_origins	samples/metadata/zip/zip_metadata_entry_origins.zip	true
metadata	zip	zip_metadata_assets	samples/metadata/zip/zip_metadata_assets.zip	true
metadata	csv	csv_metadata_basic	samples/metadata/csv/csv_metadata_basic.csv	true
metadata	csv	csv_metadata_ragged_rows	samples/metadata/csv/csv_metadata_ragged_rows.csv	true
metadata	tsv	tsv_metadata_basic	samples/metadata/tsv/tsv_metadata_basic.tsv	true
metadata	txt	txt_metadata_basic	samples/metadata/txt/txt_metadata_basic.txt	true
metadata	txt	txt_metadata_markdown_like	samples/metadata/txt/txt_metadata_markdown_like.txt	true
metadata	xml	xml_metadata_basic	samples/metadata/xml/xml_metadata_basic.xml	true
metadata	xml	xml_metadata_multiline	samples/metadata/xml/xml_metadata_multiline.xml	true
metadata	json	json_metadata_basic	samples/metadata/json/json_metadata_basic.json	true
metadata	json	json_metadata_table	samples/metadata/json/json_metadata_table.json	true
metadata	json	json_metadata_nested	samples/metadata/json/json_metadata_nested.json	true
metadata	yaml	yaml_mapping_basic_metadata	samples/metadata/yaml/yaml_mapping_basic.yaml	true
metadata	yaml	yaml_metadata_basic	samples/metadata/yaml/yaml_metadata_basic.yaml	true
metadata	yaml	yaml_metadata_table	samples/metadata/yaml/yaml_metadata_table.yaml	true
metadata	yaml	yaml_metadata_nested	samples/metadata/yaml/yaml_metadata_nested.yaml	true
metadata	markdown	markdown_frontmatter_metadata	samples/metadata/markdown/markdown_frontmatter_passthrough.markdown	true
